tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1464843753261260803,en,False,2021-11-28T06:29:00.000Z,Watching black widow and Lorne Balfe never misses with music,,"['black', 'widow', 'miss', 'never', 'music', 'lorne', 'watching', 'balfe']"
1464843639063027712,en,True,2021-11-28T06:28:33.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464843412855689219,en,False,2021-11-28T06:27:39.000Z,"BLACK WIDOW 1999, ISSUE 3 https://t.co/zi0Kr0MjTQ",,"['widow', 'black', '3', 'issue', '1999']"
1464843208056180742,en,False,2021-11-28T06:26:50.000Z,"@moviemenfes black widow 9
shang chi 9,5",replied_to,"['widow', 'black', 'shang', 'chi', '9', '5']"
1464843052778868737,ar,False,2021-11-28T06:26:13.000Z,"@AhmedSrf89 

مرحبا

نعمل على إضافة إنتاجات Disney+ على منصتنا مثل ما فعلنا من قبل بتوفير فيلم Black Widow ومسلسل WandaVision وغيرهم كثير وكلها إنتاجات السنة 2021.  فتابع معنا دائما لتعرف كل جديدنا.🙏

معنا حاليا مسلسلات كثير حصرية على تطبيق الOSN Streaming تقدر تتابعها زي Ne...",replied_to,"['black', 'zy', '2021', 'h', 'Hly', 'HSry', 'rf', 'f', ""'m"", 'streaming', 'mthl', 'widow', 'mslslt', 'ttb', '`', 'fylm', 'ntjt', 'qbl', 'tTbyq', 'mrHb', 'ftb', 'n', 'wmslsl', 'ml', '@', 'mnStn', 'wandavision', 'm', 'l~', 'dy', 'tqdr', 'mn', 'losn', 'kthyr', 'lsn', 'kl', 'wGyrhm', 'ne', 'ln', 'wklh', 'Df', 'lt', 'jdydn', 'btwfyr', 'disney+']"
1464842719516405760,en,True,2021-11-28T06:24:54.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464842712692113409,en,False,2021-11-28T06:24:52.000Z,"@moviemenfes black widow 8/10, shang-chi 9/10",replied_to,"['widow', 'black', 'shang', 'chi', '8/10', '9/10']"
1464842699736064000,en,False,2021-11-28T06:24:49.000Z,@treswritesstuff @FantomComics lol it was! wait were you there and also possibly dressed as black widow,replied_to,"['!', 'black', 'widow', 'wa', 'dressed', 'lol', 'wait', 'possibly', 'also']"
1464842555401539587,en,False,2021-11-28T06:24:15.000Z,I'm not a fan of MCU black widow or Scarlet witch 😣 they're not bad but like I just wish more had been done with them and I hate the direction they took with Wanda's character aa like they made her so dependant on literally every man in her life idk https://t.co/1f2ssjDwLK,quoted,"['black', 'fan', 'life', 'man', 'dependant', 'wanda', 'made', 'widow', 'scarlet', 'direction', 'hate', 'bad', 'mcu', 'idk', ""'s"", 'literally', 'done', 'every', 'witch', 'took', 'character', 'aa', 'like', 'wish', 'I']"
1464842419229405192,en,False,2021-11-28T06:23:42.000Z,"RT @blakerspalding: I’m more afraid of the constitutionalist sheriffs in my rural Utah county than I am of rattlesnakes, mountain lions, ex…",retweeted,"['rural', 'lion', 'county', 'afraid', 'rattlesnake', 'rt', 'ex', 'I', 'utah', 'mountain', 'constitutionalist', 'sheriff']"
1464842334659432451,en,True,2021-11-28T06:23:22.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464842283170234369,en,False,2021-11-28T06:23:10.000Z,@ShiinaBR Is that the black widow pose?,replied_to,"['widow', '?', 'black', 'pose']"
1464842280511156229,en,True,2021-11-28T06:23:09.000Z,RT @That_Toon: Black Widow 😈 https://t.co/UkgDAmVYnC,retweeted,"['widow', 'rt', 'toon', 'black']"
1464842249951322115,en,False,2021-11-28T06:23:02.000Z,"(the black widow is dangerous, dangerous, d-d-dangerous, dangerous, t-t-t-t-t-t-twelve times, the strength of steel, the black widow is dangerous, and will readily attack-tack-tack, twelve times)",,"['tack', 'widow', 'black', 'attack', ')', 'dangerous', 'strength', 'readily', 'steel', 'time', 'twelve', '(', 'the']"
1464842101540020233,en,True,2021-11-28T06:22:27.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464842085777899524,en,False,2021-11-28T06:22:23.000Z,"@moviemenfes black widow 7/10
shangchi 9/10",replied_to,"['widow', 'black', '7/10', '9/10', 'shangchi']"
1464841816365281295,en,False,2021-11-28T06:21:19.000Z,"RT @Widow_Black_: https://t.co/V5lmhrfvV3
Go to my ONLYFANS. Now is 65% discount ✨
@TopFemdom @rtfemdom1 @Club_Femdom @FemdomCulture https:…",retweeted,"['go', 'black', 'discount', 'http', 'rt', 'onlyfans', '65', 'femdom', '%']"
1464841804424134658,en,False,2021-11-28T06:21:16.000Z,"RT @Widow_Black_: https://t.co/V5lmhrfvV3
❌55 % discount on my ONLYFANS❌
@TheFemdomEmpire @Femdom__World @IndianFemdom1 @rt_feet @PromoteFi…",retweeted,"['black', 'discount', 'rt', 'onlyfans', 'world', '55', 'foot', '%']"
1464841789605617670,en,False,2021-11-28T06:21:12.000Z,"RT @Widow_Black_: The last moments of the 55% promotion on my ONLYFANS. Only for two subscribers.
https://t.co/V5lmhrfvV3
@Femdom__World @R…",retweeted,"['black', 'two', 'rt', 'onlyfans', 'promotion', 'world', '55', 'last', 'moment', 'subscriber', '%']"
1464841735843061760,en,False,2021-11-28T06:20:59.000Z,"RT @lady_perse: Triple trouble for the slave! I, @Evil__Woman_  and @Widow_Black_  took our strapons with big dildos and fucked all his hol…",retweeted,"['!', 'black', 'slave', 'fucked', 'rt', 'big', 'hol', 'strapons', 'dildo', 'woman', 'took', 'triple', 'trouble', 'perse']"
1464841640464420870,en,False,2021-11-28T06:20:37.000Z,"@moviemenfes Black widow 8.5/10
Shangchi 9/10",replied_to,"['widow', 'black', '9/10', 'shangchi', '5/10', '8']"
1464841485350674434,in,False,2021-11-28T06:20:00.000Z,"guys, mvs black widow sama shangchi rate nya dong??",,"['mv', 'widow', 'black', 'sama', 'nya', 'dong', 'rate', 'guy', '?', 'shangchi']"
1464841418686582788,en,True,2021-11-28T06:19:44.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464840903009308676,en,False,2021-11-28T06:17:41.000Z,just finished black widow it was so good also pretty sure i have strep throat Just as the flu is leaving my body. something out there wants me gone,,"['body', 'want', 'widow', 'black', 'flu', 'throat', 'sure', 'leaving', 'good', 'pretty', 'gone', 'something', 'strep', 'also', 'finished']"
1464840824651456513,en,True,2021-11-28T06:17:22.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464840223234269190,en,True,2021-11-28T06:14:59.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464840082892992516,en,True,2021-11-28T06:14:25.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464839774724784130,en,False,2021-11-28T06:13:12.000Z,"Now Watching : Black Widow, I havent seen this one yet :)",,"['black', 'widow', 'yet', ')', 'seen', 'watching', 'one']"
1464839626422513668,in,False,2021-11-28T06:12:37.000Z,"RT @zulfaqar1994: Masa Shang-Chi &amp; Katy dibawa masuk ke dlm club tu, banyak gila easter eggs. First korg boleh nmpk fight antara seorang ah…",retweeted,"['tu', 'dibawa', 'rt', 'katy', 'ke', 'antara', 'first', 'banyak', 'fight', 'nmpk', '&', 'seorang', 'easter', 'ah', 'boleh', 'masa', 'chi', 'gila', 'shang', 'dlm', 'korg', 'amp', 'masuk', 'egg', 'club']"
1464839420029329409,en,False,2021-11-28T06:11:47.000Z,"Finally getting around to watching black widow. 
It stinks!",,"['!', 'black', 'widow', 'stink', 'around', 'finally', 'getting', 'watching']"
1464839381861257217,en,False,2021-11-28T06:11:38.000Z,@ironexpo Black Widow is alive she is now The Keeper of the Soul Stone.,replied_to,"['widow', 'black', 'stone', 'keeper', 'soul', 'alive']"
1464839242081832961,en,False,2021-11-28T06:11:05.000Z,Black widow forever falling long distances and living with no super serum lol,,"['widow', 'black', 'falling', 'distance', 'super', 'serum', 'lol', 'forever', 'long', 'living']"
1464839190961557508,en,True,2021-11-28T06:10:53.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464838758629457920,en,True,2021-11-28T06:09:10.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464838721522515969,en,True,2021-11-28T06:09:01.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464838628631220230,en,False,2021-11-28T06:08:39.000Z,RT @amourvn: ALL I WANT IS BLACK WIDOW TRILOGY https://t.co/w1o2CjF2sW,retweeted,"['widow', 'black', 'want', 'rt', 'trilogy']"
1464838541750329347,en,False,2021-11-28T06:08:18.000Z,@FLASKKY_WS wait do u mean the movie black widow or the character?,replied_to,"['black', 'widow', 'mean', 'w', '?', 'character', 'movie', 'wait']"
1464838309004390400,en,False,2021-11-28T06:07:22.000Z,anyways finding out Natasha (black widow) died in the marvel Universe is so devastating to ME whose never cared nor understands a single marvel thing guys tears rolling down my face anyways goodnight ☹️ https://t.co/opvEkgp0c7,,"['black', 'tear', 'never', 'guy', 'universe', 'understands', '(', 'widow', 'devastating', 'thing', 'marvel', 'anyways', 'whose', 'natasha', 'rolling', 'cared', ')', 'goodnight', 'died', 'face', 'finding', 'single']"
1464838277685551112,en,True,2021-11-28T06:07:15.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464838162799218696,en,True,2021-11-28T06:06:48.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464837733105426434,en,True,2021-11-28T06:05:05.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464837589064724486,en,False,2021-11-28T06:04:31.000Z,"From a filmmaking and objective standpoint : a lot of these films are not good. Flat, visually boring, overuse of Bathos. 
Iron Man 3 and Hulk are overhated. 
Black Widow was horrible. 
 The MCU shoes have been lackluster. 
Worst Spider-Man movies. 
Thor 1&amp;2 Thor &gt; https://t.co/HdrYKlTqBg",quoted,"['black', 'visually', 'lackluster', 'spider', 'good', 'lot', 'boring', 'man', 'overuse', 'flat', 'widow', 'shoe', '&', 'movie', 'overhated', 'mcu', 'thor', 'objective', 'worst', '2', 'bathos', 'iron', '3', 'film', 'gt', '1', 'amp', 'horrible', 'hulk', 'filmmaking', 'standpoint']"
1464837531631976452,en,False,2021-11-28T06:04:17.000Z,RT @amourvn: ALL I WANT IS BLACK WIDOW TRILOGY https://t.co/w1o2CjF2sW,retweeted,"['widow', 'black', 'want', 'rt', 'trilogy']"
1464837523625046016,en,False,2021-11-28T06:04:15.000Z,"RT @decider: ""I think [his relationship with Black Widow] informs Clint and Kate's bond."" #Hawkeye star Jeremy Renner broke down the impact…",retweeted,"['informs', 'black', 'widow', 'clint', ']', ""'s"", 'rt', 'broke', 'his', 'think', 'relationship', 'renner', 'impact', 'bond', 'jeremy', 'kate', 'star', '[']"
1464837393450606596,en,False,2021-11-28T06:03:44.000Z,"RT @blakerspalding: I’m more afraid of the constitutionalist sheriffs in my rural Utah county than I am of rattlesnakes, mountain lions, ex…",retweeted,"['rural', 'lion', 'county', 'afraid', 'rattlesnake', 'rt', 'ex', 'I', 'utah', 'mountain', 'constitutionalist', 'sheriff']"
1464837277599907841,en,True,2021-11-28T06:03:16.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464837228367130629,en,True,2021-11-28T06:03:05.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464837201414529035,en,False,2021-11-28T06:02:58.000Z,black widow beating batman?,,"['widow', 'black', 'beating', 'batman', '?']"
1464836938427469824,en,True,2021-11-28T06:01:56.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464836807632248833,en,True,2021-11-28T06:01:24.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464836781870747648,en,False,2021-11-28T06:01:18.000Z,RT @aidanthereup: black widow when the rest of the avengers are flying https://t.co/m4ZNGAEijc,retweeted,"['widow', 'black', 'rt', 'avenger', 'flying', 'rest']"
1464836769942097926,en,True,2021-11-28T06:01:15.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464836738619113473,in,False,2021-11-28T06:01:08.000Z,BLACK WIDOW BAGUSSSS BGTTTTT,,"['widow', 'black', 'bagussss', 'bgttttt']"
1464836683304734720,en,True,2021-11-28T06:00:55.000Z,RT @missveronikab: Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,retweeted,"['black', 'widow', 'content', 'super', 'join', 'lot', 'rt', ')', 'fan', 'hot']"
1464836623661686787,en,True,2021-11-28T06:00:41.000Z,Lots of super hot Black Widow content on my Only Fans so you should join :) https://t.co/O6uy9Ehsrb,,"['black', 'widow', 'content', 'super', 'join', 'lot', ')', 'fan', 'hot']"
1464836592800047104,en,False,2021-11-28T06:00:33.000Z,Just finished Black Widow and yeah I would have loved that movie ten years ago and oh hey I love it now too. 🕷,,"['widow', 'black', 'oh', 'would', 'yeah', 'ago', 'ten', 'hey', 'love', 'year', 'movie', 'finished', 'loved']"
1464836428794314755,en,False,2021-11-28T05:59:54.000Z,Northrop P-61 Black Widow. Name of a night fighter. Can’t say a god damn thing about that name,replied_to,"['say', 'black', 'widow', 'night', 'northrop', '61', 'god', 'thing', 'fighter', 'p', 'not', 'name', 'can', 'damn']"
1464836254126776320,en,False,2021-11-28T05:59:12.000Z,"@PhaseZeroCB 1. Black Widow and Hawkeye are garbage characters 
2. Multiverse should bring tony back
3. Loki &gt; Wandavision",replied_to,"['wandavision', 'widow', 'black', 'garbage', '3', 'loki', 'multiverse', 'gt', 'tony', '1', '&', 'hawkeye', 'bring', 'character', '2', 'back']"
1464835975238979588,en,False,2021-11-28T05:58:06.000Z,black widow best marvel movie,,"['widow', 'black', 'marvel', 'best', 'movie']"
1464835952279494659,en,False,2021-11-28T05:58:01.000Z,Oomf finding out in black widow that Natasha dies in endgame. Ok.,,"['widow', 'black', 'natasha', 'oomf', 'dy', 'finding', 'ok', 'endgame']"
1464835589929414665,en,False,2021-11-28T05:56:34.000Z,"RT @ChaseRazor: Shang-Chi is the best film
Wenwu is the best villain
The Climax of Shang-Chi&gt;Endgame’s Climax
Endgame is overrated
Spider-M…",retweeted,"[""'s"", 'shang', 'rt', 'gt', 'spider', '&', 'film', 'chi', 'best', 'villain', 'climax', 'overrated', 'wenwu', 'endgame']"
1464835407900594176,ko,False,2021-11-28T05:55:51.000Z,"RT @dochizlove: 스칼렛 요한슨 (Scarlett Johansson)
디즈니의 다가오는 영화 'TOWER OF TERROR'는 스칼렛 요한슨이 주연을 맡는다.
https://t.co/mGMhi19GvV https://t.co/GmHVxmc…",retweeted,"[""terror'neun"", 'scarlett', 'johansson', 'rt', ')', 'dagaoneun', 'yohanseuni', 'seukalres', 'matneunda', ""'tower"", 'yeonghwa', 'yohanseun', 'juyeoneul', 'dijeuniyi', '(']"
1464835363621453824,en,False,2021-11-28T05:55:40.000Z,"RT @blakerspalding: I’m more afraid of the constitutionalist sheriffs in my rural Utah county than I am of rattlesnakes, mountain lions, ex…",retweeted,"['rural', 'lion', 'county', 'afraid', 'rattlesnake', 'rt', 'ex', 'I', 'utah', 'mountain', 'constitutionalist', 'sheriff']"
1464835317265932289,en,False,2021-11-28T05:55:29.000Z,@MusicCityNerd I’m not surprised by this but I’m really like they said this with Black Widow Shang Chi and even the Eternals I’m like how is the film and character super woke or political like 😒😒😒😒😒🙄🙄🙄🙄🙄 why can’t they just shut up,replied_to,"['black', 'film', 'said', 'widow', 'super', 'even', 'woke', 'shut', 'chi', 'character', 'eternals', 'like', 'shang', 'really', 'surprised', 'I', 'not', 'can', 'political']"
1464835254481526790,en,False,2021-11-28T05:55:14.000Z,RT @Widow_Black_: My main instagram account with almost 30k followers - has been deleted. Please follow my new account: black.widow.backup…,retweeted,"['black', 'widow', 'almost', 'rt', '30k', 'please', 'follower', 'deleted', 'account', 'instagram', 'backup', 'new', 'follow', 'main']"
1464835145098215428,en,True,2021-11-28T05:54:48.000Z,"RT @Widow_Black_: Today is a good day to subscribe my https://t.co/JEkUDqA5Pq ☺️ Great promotion. 
65% off. 
Don't wait. It's your lucky da…",retweeted,"['black', 'da', 'rt', 'wait', 'good', 'day', 'lucky', 'today', '65', 'subscribe', '%']"
1464835096838647809,en,True,2021-11-28T05:54:37.000Z,"RT @Widow_Black_: Now 70% off my OnlyFans. Thank you for 17k Twitter followers. Kissss💋 
https://t.co/V5lmhrfvV3
@Femdom__World @IF1PROMOTI…",retweeted,"['kiss', 'black', 'rt', 'onlyfans', '17k', 'thank', 'follower', 'world', '70', 'twitter', '%']"
1464835018963001348,en,True,2021-11-28T05:54:18.000Z,RT @1HandsomeMf: Black Widow 🕷🕸😈 https://t.co/cp4eBkEb1g,retweeted,"['widow', 'rt', 'black']"
1464834895000211456,th,False,2021-11-28T05:53:48.000Z,"RT @MVDeepQuotes: ""การไม่ใส่ใจอดีต อาจจะเป็นสิ่งที่ดีที่สุด""

- Black Widow -",retweeted,"['black', 'widow', '`', 'diit', 'rt', 'kaaraimaisaicch', 'aacchcchaepnsingthiidiithiisud']"
1464834619665272833,en,False,2021-11-28T05:52:43.000Z,their was a post credit scene i never saw and this is te third time rewatching black widow help? yelena finally for a dog good for her good for  her also natasha died ???🧍,,"['saw', 'black', 'never', 'post', 'rewatching', 'good', '?', 'credit', 'te', 'widow', 'scene', 'help', 'natasha', 'dog', 'third', 'also', 'time', 'died', 'finally', 'yelena']"
1464834429554155521,en,False,2021-11-28T05:51:57.000Z,Black Widow doing Black Widow things https://t.co/pefRGfVAQw,,"['widow', 'black', 'thing']"
1464834267054288899,und,False,2021-11-28T05:51:19.000Z,https://t.co/3FZA8lqFbI,replied_to,[]
1464833960488452109,en,False,2021-11-28T05:50:06.000Z,"RT @JustTankMan: Spider-Man has some moves we saw in the insomniac games, no they weren’t stealing like bruh how else would spidey dodge? I…",retweeted,"['like', 'saw', 'spidey', 'insomniac', 'would', 'rt', 'spider', 'dodge', 'stealing', '?', 'man', 'game', 'move', 'bruh', 'else']"
1464833692963123207,en,False,2021-11-28T05:49:02.000Z,RT @tephiewaifu_: Well y’all went way over 70 RT so here’s black widow tiddies 🍉🍉 https://t.co/p9Sb1FV17p,retweeted,"['black', 'widow', 'went', 'rt', 'way', 'tiddies', '70', 'well']"
1464833688680685571,en,False,2021-11-28T05:49:01.000Z,i’m paranoid asf about the black widow that’s on my step. what if there’s more? am i gunna die? idk hopefully? stay tuned,,"['paranoid', 'idk', 'black', 'widow', 'stay', 'hopefully', 'I', '?', 'tuned', 'die', 'more', 'asf', 'gunna', 'step']"
1464833606753435648,en,False,2021-11-28T05:48:41.000Z,RT @tephiewaifu_: Sneak preview of my super hot black widow ppv available on my onlyfans and fansly 🥵 https://t.co/xL881gG2a7,retweeted,"['preview', 'available', 'black', 'widow', 'super', 'rt', 'ppv', 'onlyfans', 'fansly', 'sneak', 'hot']"
